user_id,num_sessions,avg_session_duration,std_session_duration,avg_clicks,bookings,canceled_trips,num_trips,destinations,avg_checked_bags,avg_seats,avg_nights,avg_rooms,std_nights,num_flights,num_hotels,total_money_spent_per_flight,avg_money_spent_per_flight,avg_money_spent_per_seat,total_money_spent_per_hotel,avg_money_spent_per_hotel,avg_time_after_booking,avg_distance_km,avg_price_per_km,summer,spring,fall,winter,gender,married,has_children,home_country,age
380434,8,104.375,71.24191683472388,14.25,3,0.0,3.0,3.0,0.3333333333333333,1.0,2.3333333333333335,1.0,1.5275252316519468,6.0,3.0,999.3374999999999,333.11249999999995,333.11249999999995,1426.0,475.3333333333333,9.333333333333334,1851.7501035253588,0.18202353749663783,2.0,0.0,0.0,1.0,F,True,True,usa,51.68493150684932
380436,8,99.375,40.84443483686434,13.375,1,0.0,1.0,1.0,1.0,1.0,4.0,1.0,,2.0,1.0,113.25,113.25,113.25,594.0,594.0,9.0,567.2430413127438,0.19964987095815379,0.0,0.0,0.0,1.0,F,False,False,usa,46.33972602739726
380757,8,114.125,92.94919887459262,15.25,3,0.0,3.0,3.0,0.3333333333333333,1.0,4.666666666666667,1.0,6.3508529610858835,5.0,3.0,495.62,165.20666666666668,165.20666666666668,1310.35,436.7833333333333,7.666666666666667,1578.054827783789,0.148012955969746,1.0,1.0,0.0,1.0,F,False,True,usa,48.21643835616438
380874,8,109.0,80.14985963805552,14.625,3,0.0,3.0,3.0,0.6666666666666666,1.0,1.6666666666666667,1.0,1.1547005383792517,6.0,3.0,840.25,280.0833333333333,280.0833333333333,546.9000000000001,182.30000000000004,7.333333333333333,1422.9044780140441,0.18054543514160182,0.0,2.0,0.0,1.0,F,True,False,usa,56.057534246575344
380949,8,297.25,284.30604737048515,40.25,5,1.0,4.0,4.0,0.25,1.0,2.3333333333333335,1.0,1.1547005383792517,8.0,3.0,1517.0900000000001,379.27250000000004,379.27250000000004,1654.0,413.5,7.0,1964.2730846193083,0.18728560391793836,1.0,2.0,0.0,1.0,F,False,False,usa,48.09041095890411
381259,8,91.0,67.01172605276952,12.125,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,719.48,719.48,719.48,68.0,68.0,5.0,3654.797339704525,0.19685906854090218,0.0,0.0,0.0,1.0,F,False,True,usa,23.24109589041096
381465,8,296.5,274.0229396028213,30.625,4,1.0,3.0,1.0,0.0,1.0,10.333333333333334,1.0,12.858201014657272,2.0,3.0,324.87,324.87,324.87,2976.0,992.0,4.0,1668.4161417483165,0.19471760783827707,1.0,2.0,0.0,0.0,F,False,False,usa,35.62739726027397
382181,8,98.125,49.472755850352335,13.25,3,0.0,3.0,3.0,0.6666666666666666,1.0,2.5,1.0,2.1213203435596424,6.0,2.0,1073.04,357.68,357.68,920.0,306.6666666666667,5.333333333333333,1963.1601219501329,0.18053364254240808,1.0,0.0,0.0,2.0,F,True,False,canada,38.19178082191781
382384,8,70.125,50.00696380076907,9.375,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,228.63,228.63,228.63,156.0,156.0,9.0,1229.6652191062542,0.18592865476521564,0.0,0.0,0.0,1.0,F,True,False,usa,58.73698630136986
382533,8,65.25,52.499659862843735,8.75,0,0.0,,,,,,,,,,,,,,,,,,,,,,F,False,False,usa,19.87945205479452
385689,8,85.75,50.40620710076998,11.5,4,0.0,4.0,3.0,0.3333333333333333,1.3333333333333333,4.0,1.25,3.559026084010437,6.0,4.0,1238.843,412.9476666666667,329.74716666666666,3545.0,886.25,11.5,1900.3657528116098,0.22879254110110006,1.0,2.0,0.0,1.0,F,False,True,usa,51.416438356164385
386255,8,59.5,47.48232753953231,8.0,1,0.0,1.0,0.0,,,4.0,2.0,,0.0,1.0,0.0,,,2144.0,2144.0,13.0,,,0.0,1.0,0.0,0.0,F,False,True,usa,33.912328767123284
386469,9,79.0,82.14316770127628,10.555555555555555,0,0.0,,,,,,,,,,,,,,,,,,,,,,F,False,False,usa,19.372602739726027
386914,8,180.75,238.31536728820973,24.5,2,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,1.0,134.71,134.71,134.71,577.8000000000001,577.8000000000001,7.0,659.0764833746317,0.20439205979593153,0.0,0.0,0.0,1.0,F,True,True,canada,48.24657534246575
387282,8,80.125,43.046279082600655,10.875,1,0.0,1.0,0.0,,,4.0,3.0,,0.0,1.0,0.0,,,3564.0,3564.0,2.0,,,0.0,1.0,0.0,0.0,F,False,True,usa,32.20821917808219
387783,8,79.875,51.2652416360247,10.875,3,0.0,3.0,1.0,0.0,1.0,5.0,1.3333333333333333,6.928203230275509,2.0,3.0,431.26,431.26,431.26,2798.0,932.6666666666666,7.333333333333333,2357.7355247491387,0.18291279724679288,0.0,0.0,0.0,3.0,M,True,True,usa,55.54520547945206
388328,9,110.44444444444444,47.01359141543834,15.0,5,0.0,5.0,3.0,1.0,1.0,4.6,1.0,4.159326868617084,6.0,5.0,1240.7,413.56666666666666,413.56666666666666,4770.9,954.18,6.8,2469.187087814434,0.1670770743475649,0.0,3.0,0.0,2.0,F,True,True,canada,52.276712328767125
388767,8,97.125,97.7057353193031,13.0,1,0.0,1.0,1.0,1.0,1.0,10.0,1.0,,2.0,1.0,372.34,372.34,372.34,1890.0,1890.0,5.0,2099.655873888845,0.17733382152303667,0.0,0.0,0.0,1.0,F,True,True,usa,46.48219178082192
388947,9,92.55555555555556,107.74287808378695,12.444444444444445,3,0.0,3.0,3.0,0.6666666666666666,1.0,2.0,1.0,0.0,6.0,2.0,1196.2385,398.7461666666666,398.7461666666666,684.0,228.0,7.333333333333333,2342.3463705517865,0.1728270056914417,0.0,1.0,0.0,2.0,M,False,False,usa,42.33150684931507
389434,8,280.0,292.43411956492747,37.875,5,1.0,4.0,3.0,0.25,1.0,1.75,1.0,0.9574271077563381,8.0,4.0,1725.28,431.32,431.32,1309.0,327.25,5.75,2491.322312470311,0.17553073162244098,0.0,2.0,0.0,2.0,F,False,False,usa,43.843835616438355
389662,8,135.75,98.22241524796087,18.25,3,0.0,3.0,2.0,1.0,1.0,1.3333333333333333,1.0,0.5773502691896257,4.0,3.0,631.063,315.5315,315.5315,815.0,271.6666666666667,8.666666666666666,1892.17494195882,0.16580433893036095,0.0,1.0,0.0,2.0,F,False,False,usa,40.57260273972603
389759,8,143.875,196.1234578378775,19.5,3,0.0,3.0,3.0,0.3333333333333333,1.6666666666666667,2.0,1.6666666666666667,1.7320508075688772,6.0,3.0,3088.631,1029.5436666666667,735.7992222222223,2628.0,876.0,5.666666666666667,4597.451467328802,0.2843386992494692,1.0,2.0,0.0,0.0,F,False,True,usa,34.75616438356165
390811,8,122.375,103.7909127593961,16.5,3,0.0,3.0,3.0,0.6666666666666666,1.0,3.6666666666666665,1.0,2.516611478423583,6.0,3.0,1099.02,366.34,366.34,1387.0,462.3333333333333,7.0,2083.4254091655057,0.1771134599483345,2.0,1.0,0.0,0.0,F,False,False,usa,42.61369863013699
392453,8,72.375,51.36963388729071,9.75,1,0.0,1.0,1.0,1.0,1.0,11.0,1.0,,2.0,1.0,374.281,374.281,374.281,1166.0,1166.0,7.0,2387.70819698208,0.1567532416536781,1.0,0.0,0.0,0.0,F,False,False,usa,59.74794520547945
395202,8,66.25,42.990862816583316,8.875,1,0.0,1.0,0.0,,,13.0,1.0,,0.0,1.0,0.0,,,2964.0,2964.0,3.0,,,1.0,0.0,0.0,0.0,F,False,False,usa,28.43013698630137
395981,8,95.25,72.54899822090684,12.625,3,0.0,3.0,3.0,1.0,1.3333333333333333,1.0,1.3333333333333333,0.0,6.0,3.0,1777.8980000000001,592.6326666666668,434.618,1399.0,466.3333333333333,9.333333333333334,2767.539867288117,0.20706669498581318,1.0,2.0,0.0,0.0,F,True,False,canada,53.558904109589044
396552,8,101.375,68.77901984928668,13.625,4,0.0,4.0,4.0,0.5,1.0,1.0,1.0,0.0,6.0,4.0,824.85,206.2125,206.2125,699.0,174.75,7.5,1621.4463780469819,0.136746558072915,0.0,2.0,0.0,2.0,F,True,False,canada,47.16712328767123
399137,8,143.25,94.34851804423245,19.375,4,0.0,4.0,2.0,1.0,1.0,3.75,1.5,2.0615528128088303,4.0,4.0,831.47,415.735,415.735,6424.0,1606.0,5.25,2151.3257426132777,0.1936973373869274,0.0,4.0,0.0,0.0,F,True,False,usa,55.54246575342466
399218,8,113.625,100.31228026233167,15.125,2,0.0,2.0,2.0,0.5,1.0,2.0,1.0,,4.0,1.0,487.9,243.95,243.95,246.0,123.0,6.5,1320.8278423287913,0.1846052987717129,0.0,2.0,0.0,0.0,F,True,True,usa,45.78356164383562
399799,8,116.75,72.63952092353033,15.75,4,0.0,4.0,4.0,0.5,1.0,2.25,1.0,2.5,7.0,4.0,1361.2,340.3,340.3,745.0,186.25,6.25,2097.943444540993,0.15255648697262883,1.0,2.0,0.0,1.0,F,True,False,canada,57.00821917808219
400275,8,92.25,124.2736036792551,12.375,2,0.0,2.0,2.0,0.5,1.0,4.0,1.0,,4.0,1.0,871.941,435.9705,435.9705,1052.0,526.0,9.0,3050.239022567338,0.14330820479638395,0.0,1.0,0.0,1.0,F,True,True,usa,57.78630136986301
400582,8,116.375,70.59732390719313,15.625,4,0.0,4.0,3.0,0.0,1.0,2.25,1.0,1.2583057392117916,6.0,4.0,626.158,208.71933333333334,208.71933333333334,2549.0,637.25,5.5,1214.3922734747914,0.1715874612281569,1.0,2.0,0.0,1.0,F,True,False,usa,34.202739726027396
400899,8,235.375,164.43490896313438,31.875,3,0.0,3.0,3.0,0.6666666666666666,1.3333333333333333,3.3333333333333335,1.3333333333333333,2.0816659994661326,6.0,3.0,1092.01,364.00333333333333,315.71166666666664,2230.0,743.3333333333334,5.333333333333333,1813.085814079296,0.2347509958465699,1.0,2.0,0.0,0.0,F,True,False,canada,47.46849315068493
401245,8,111.875,53.378533673592585,15.0,3,0.0,3.0,2.0,0.0,1.0,3.0,1.0,1.4142135623730951,6.0,2.0,915.168,305.056,305.056,722.0,240.66666666666666,7.0,1855.6410920092349,0.1650455707238728,0.0,0.0,0.0,3.0,F,False,False,usa,30.13150684931507
402332,8,127.125,129.5855343558289,17.125,2,0.0,2.0,2.0,0.0,1.5,1.0,1.5,0.0,4.0,2.0,767.414,383.707,324.29200000000003,424.65,212.325,13.5,2055.648912161842,0.27669302245340877,0.0,2.0,0.0,0.0,F,False,False,usa,34.14794520547945
402978,8,107.0,87.78382538941898,14.375,4,0.0,4.0,3.0,0.75,1.0,3.0,1.0,2.309401076758503,8.0,4.0,1382.5165000000002,345.62912500000004,345.62912500000004,1831.0,457.75,5.25,1994.4818437193467,0.16959081537423745,1.0,2.0,0.0,1.0,F,True,False,usa,53.6
403881,8,122.375,73.70585846069885,16.625,4,0.0,4.0,4.0,0.75,1.5,2.75,1.5,2.362907813126304,7.0,4.0,2971.67,742.9175,459.1875,1974.0,493.5,7.5,2969.2710813036674,0.2528786872084505,2.0,1.0,0.0,1.0,F,False,False,usa,45.92602739726028
404879,8,118.0,56.52306735180906,15.875,4,0.0,4.0,4.0,0.5,1.25,3.3333333333333335,1.3333333333333333,2.0816659994661326,7.0,3.0,1046.8799999999999,261.71999999999997,255.885,5029.0,1257.25,7.0,1311.0525100739155,0.20846513409539993,1.0,2.0,0.0,1.0,F,True,False,usa,40.71506849315068
405305,9,114.77777777777777,60.77782855980003,15.444444444444445,3,0.0,3.0,2.0,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.5773502691896257,5.0,3.0,1615.6,538.5333333333333,458.6983333333333,1421.0,473.6666666666667,10.333333333333334,2872.2079201333095,0.1872317946993168,1.0,1.0,0.0,1.0,F,True,True,usa,47.134246575342466
406210,8,86.5,60.9660326973729,11.625,2,0.0,2.0,2.0,0.5,1.0,7.0,1.0,8.48528137423857,3.0,2.0,1190.81,595.405,595.405,1558.0,779.0,157.0,4784.911513385227,0.13405887255054616,1.0,1.0,0.0,0.0,F,False,True,usa,23.246575342465754
407118,8,171.5,182.54784108751954,14.0,3,1.0,2.0,2.0,0.5,1.0,4.0,1.0,0.0,3.0,2.0,454.02,227.01,227.01,1896.0,948.0,7.0,1298.0574435787119,0.13603723537281198,0.0,0.0,0.0,2.0,F,True,False,usa,54.202739726027396
407250,8,133.0,70.8942874990644,17.875,4,0.0,4.0,4.0,0.25,1.0,3.0,1.0,1.0,8.0,3.0,1914.5700000000002,478.64250000000004,478.64250000000004,1025.0,256.25,5.5,2724.414695062474,0.17529576423678872,1.0,1.0,0.0,2.0,F,False,False,usa,38.61369863013699
407275,8,117.875,97.37326928592144,15.75,4,0.0,4.0,4.0,0.5,1.0,5.0,1.0,4.58257569495584,8.0,3.0,746.9499999999999,186.73749999999998,186.73749999999998,2576.0,644.0,5.5,1066.5915039098095,0.17555956822691304,1.0,1.0,0.0,2.0,F,False,False,usa,43.942465753424656
407434,8,57.625,35.52438800116256,7.75,1,0.0,1.0,0.0,,,9.0,2.0,,0.0,1.0,0.0,,,3186.0,3186.0,2.0,,,0.0,0.0,0.0,1.0,F,True,True,canada,54.4986301369863
407642,8,103.75,97.01951202869306,13.875,2,0.0,2.0,2.0,0.0,1.0,1.5,1.0,0.7071067811865476,4.0,2.0,469.77,234.885,234.885,859.0,429.5,8.0,1303.0870060966536,0.18024627676861021,1.0,0.0,0.0,1.0,F,False,False,canada,31.446575342465753
408551,9,77.88888888888889,57.09300404700309,10.333333333333334,2,0.0,2.0,2.0,0.5,1.0,2.5,1.0,2.1213203435596424,4.0,2.0,647.39,323.695,323.695,1076.0,538.0,4.5,1745.2124458588064,0.1815998780133644,1.0,0.0,0.0,1.0,F,True,True,usa,45.367123287671234
409073,8,165.0,194.87138615727335,22.25,3,0.0,3.0,2.0,1.0,1.0,1.6666666666666667,1.0,0.5773502691896257,6.0,3.0,1578.56,526.1866666666666,526.1866666666666,803.0,267.6666666666667,6.333333333333333,3017.8627458147166,0.16939114165317223,0.0,3.0,0.0,0.0,F,True,False,usa,44.4986301369863
411179,8,245.875,286.3775916513022,33.5,3,1.0,2.0,1.0,1.0,1.0,7.5,1.5,9.192388155425117,2.0,2.0,456.624,456.624,456.624,4483.0,2241.5,7.5,2617.400317678516,0.17445707365276067,0.0,2.0,0.0,0.0,F,False,False,usa,53.3013698630137
411701,8,144.875,151.58160225719067,19.625,2,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,578.27,578.27,578.27,316.0,158.0,9.5,3277.111769968965,0.17645721006503123,0.0,1.0,0.0,1.0,F,False,False,canada,42.227397260273975
413128,10,119.8,95.0482918193577,16.1,5,0.0,5.0,4.0,0.25,1.5,5.6,1.4,5.594640292279746,8.0,5.0,1469.853,367.46325,152.07075,12053.2,2410.6400000000003,5.4,946.7636257429012,0.24335854137487894,1.0,2.0,0.0,2.0,F,False,False,canada,31.167123287671235
413340,8,112.25,61.180645865922564,15.0,3,0.0,3.0,3.0,0.6666666666666666,1.0,8.0,1.0,,6.0,1.0,532.06,177.35333333333332,177.35333333333332,1096.0,365.3333333333333,8.333333333333334,1005.4192271847642,0.17531716310168677,1.0,1.0,0.0,1.0,F,True,True,usa,49.5013698630137
413418,8,91.0,47.24102333474885,12.25,3,0.0,3.0,1.0,1.5,1.5,3.5,1.5,3.5355339059327378,4.0,2.0,580.67,290.335,191.88,286.0,95.33333333333333,7.0,1040.2385560518132,0.2791042480697463,1.0,1.0,0.0,1.0,F,False,False,usa,56.512328767123286
413658,8,206.75,227.48924621365543,22.5,3,1.0,2.0,1.0,1.0,1.0,3.0,1.5,2.8284271247461903,2.0,2.0,189.04,189.04,189.04,1593.0,796.5,7.0,1085.8742545965765,0.1740901390743738,0.0,1.0,0.0,1.0,F,True,True,usa,53.50958904109589
414128,9,112.0,80.08433055223725,15.11111111111111,4,0.0,4.0,3.0,0.3333333333333333,1.6666666666666667,2.75,1.5,2.8722813232690143,5.0,4.0,2895.65,965.2166666666667,522.2966666666666,4609.4,1152.35,9.75,3507.398211768168,0.2704294551379796,1.0,2.0,0.0,1.0,F,False,False,usa,29.687671232876713
415282,8,87.0,90.52071586106685,11.625,2,0.0,2.0,2.0,0.0,2.0,3.5,2.0,0.7071067811865476,4.0,2.0,2281.8799999999997,1140.9399999999998,403.2833333333333,2892.0,1446.0,7.5,2301.3828939909163,0.3565781549172451,0.0,1.0,0.0,1.0,F,True,True,usa,43.8
415381,8,100.875,73.15040767389573,13.5,3,0.0,3.0,3.0,1.0,1.0,2.5,1.0,2.1213203435596424,5.0,2.0,451.21000000000004,150.40333333333334,150.40333333333334,704.0,234.66666666666666,5.666666666666667,970.4746529009923,0.13887343280052322,0.0,1.0,0.0,2.0,F,True,False,usa,47.986301369863014
415581,8,105.375,92.68678053376483,14.125,3,0.0,3.0,3.0,0.6666666666666666,1.0,5.666666666666667,1.0,4.041451884327381,6.0,3.0,1059.77,353.25666666666666,353.25666666666666,2036.0,678.6666666666666,8.666666666666666,1893.902266341079,0.18946960357783596,1.0,1.0,0.0,1.0,F,True,False,usa,44.23561643835617
416319,8,204.625,139.60652614708647,27.5,2,0.0,2.0,2.0,0.5,1.0,1.0,1.0,0.0,4.0,2.0,147.6,73.8,73.8,219.0,109.5,7.5,532.5774747993123,0.1542812998565527,1.0,0.0,0.0,1.0,F,True,False,usa,57.18356164383562
416580,8,296.875,288.87685834229484,39.625,5,1.0,4.0,4.0,0.25,1.25,1.3333333333333333,1.3333333333333333,0.5773502691896258,8.0,3.0,1225.35,306.3375,223.46375,878.1,219.525,5.0,1276.6657337554223,0.2186783289898613,1.0,1.0,0.0,2.0,F,False,False,usa,45.57808219178082
417679,8,131.625,43.180476739246075,17.625,5,0.0,5.0,5.0,0.4,1.2,2.75,1.0,0.9574271077563381,10.0,4.0,2057.7615,411.5523,369.4183,2098.1,419.62,7.8,2191.78972017266,0.20712314657994096,1.0,3.0,0.0,1.0,F,False,False,usa,39.3041095890411
418329,8,156.5,120.44322906901587,21.125,3,0.0,3.0,2.0,0.6666666666666666,1.0,9.0,1.0,7.810249675906654,6.0,3.0,415.987,138.66233333333335,138.66233333333335,2884.7,961.5666666666666,6.666666666666667,825.1074162042793,0.16846455467119636,1.0,2.0,0.0,0.0,M,False,True,usa,51.48219178082192
418488,8,181.875,78.64465743365625,24.625,4,0.0,4.0,3.0,0.5,1.0,3.25,1.0,2.217355782608345,8.0,4.0,1411.6,352.9,352.9,2199.0,549.75,4.5,2074.5973804110085,0.1749727829546034,1.0,1.0,0.0,2.0,F,True,False,canada,40.3013698630137
418692,10,158.8,211.40734771210452,21.4,3,1.0,2.0,2.0,0.5,2.0,1.5,2.0,0.7071067811865476,4.0,2.0,968.713,484.3565,260.42316666666665,631.65,315.825,5.5,1532.8847314206128,0.3293665530050965,0.0,0.0,0.0,2.0,F,False,False,usa,41.40547945205479
420648,8,87.875,87.22947978096134,11.875,3,0.0,3.0,2.0,0.0,1.0,5.5,1.0,0.7071067811865476,4.0,2.0,1334.241,667.1205,667.1205,2676.0,892.0,5.333333333333333,3829.269678728875,0.1742550431013973,1.0,1.0,0.0,1.0,F,True,True,usa,54.71780821917808
420669,8,404.75,360.16057926589195,45.5,4,2.0,2.0,1.0,1.0,1.0,6.0,1.0,7.0710678118654755,2.0,2.0,597.15,597.15,597.15,1566.0,783.0,6.5,3277.111769968965,0.18221838067050583,0.0,0.0,0.0,2.0,F,True,True,canada,53.09041095890411
421247,8,166.625,117.48426946373957,22.375,4,0.0,4.0,4.0,0.5,1.0,2.0,1.0,0.816496580927726,8.0,4.0,709.59,177.3975,177.3975,1586.8999999999999,396.72499999999997,6.75,1051.7332717115833,0.1720109777585554,1.0,1.0,0.0,2.0,F,True,True,usa,44.21095890410959
421515,8,166.875,136.0897156815522,22.5,2,0.0,2.0,2.0,0.5,1.0,1.0,1.0,0.0,4.0,2.0,675.1,337.55,337.55,351.05,175.525,5.0,1859.1848621269953,0.17976178131707238,0.0,1.0,0.0,1.0,F,False,False,canada,33.24931506849315
421666,8,235.75,323.5105429944617,32.125,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,545.17,545.17,545.17,79.0,79.0,10.0,3674.037323136456,0.1483844479659773,1.0,0.0,0.0,0.0,F,False,True,usa,31.838356164383562
421700,8,130.375,77.65847851789454,17.625,3,0.0,3.0,3.0,0.0,1.3333333333333333,5.0,1.3333333333333333,1.7320508075688772,6.0,3.0,1043.522,347.84066666666666,296.684,2695.7999999999997,898.5999999999999,7.333333333333333,1902.84345547194,0.22621335001484769,2.0,0.0,0.0,1.0,F,False,True,usa,42.76164383561644
421870,8,122.125,83.80834854424877,16.5,3,0.0,3.0,3.0,2.6666666666666665,3.3333333333333335,2.5,1.0,0.7071067811865476,6.0,2.0,22177.841,7392.613666666667,1107.7686666666666,1435.0,478.3333333333333,79.66666666666667,6591.732677741321,0.5618670349458609,0.0,1.0,1.0,1.0,M,True,True,usa,31.69041095890411
422066,8,131.25,78.75051020242888,17.75,4,0.0,4.0,4.0,1.25,1.25,5.0,1.25,5.41602560309064,8.0,4.0,1624.165,406.04125,275.755,2910.0,727.5,8.0,1654.7330238784357,0.20923122863627008,1.0,1.0,0.0,2.0,F,True,True,usa,57.463013698630135
422668,8,93.5,61.460788893639915,12.625,0,0.0,,,,,,,,,,,,,,,,,,,,,,F,False,False,usa,19.786301369863015
423042,8,301.875,282.83990297390096,30.25,6,1.0,5.0,3.0,0.3333333333333333,1.0,2.5,1.0,1.7320508075688772,6.0,4.0,673.1,224.36666666666667,224.36666666666667,1696.8,339.36,5.8,1346.685043893381,0.15987925909530573,1.0,1.0,0.0,3.0,F,False,True,canada,44.657534246575345
423413,8,123.875,144.75737089547954,16.625,1,0.0,1.0,0.0,,,20.0,2.0,,0.0,1.0,0.0,,,10760.0,10760.0,8.0,,,0.0,1.0,0.0,0.0,F,False,False,usa,19.676712328767124
424553,8,201.125,217.9530994765355,27.0,3,0.0,3.0,1.0,1.0,1.0,5.333333333333333,1.0,3.2145502536643185,2.0,3.0,393.35,393.35,393.35,1798.0,599.3333333333334,13.666666666666666,2140.4496133487582,0.18376980123563824,0.0,2.0,0.0,1.0,F,True,False,usa,51.14794520547945
425632,8,83.125,56.11833797559277,11.25,3,0.0,3.0,2.0,0.5,1.0,5.0,1.0,5.656854249492381,4.0,2.0,888.98,444.49,444.49,2280.0,760.0,4.333333333333333,2498.5694565690947,0.17672265445973173,0.0,2.0,0.0,1.0,F,True,False,usa,47.397260273972606
425653,8,90.25,87.98660612356211,12.125,0,0.0,,,,,,,,,,,,,,,,,,,,,,M,False,True,usa,22.147945205479452
425953,8,167.75,87.49816324602804,22.625,4,0.0,4.0,2.0,0.0,1.75,2.0,1.75,0.816496580927726,8.0,4.0,822.3255,205.581375,131.96629166666668,1162.85,290.7125,8.0,784.7291151266992,0.2828916771419251,1.0,1.0,0.0,2.0,F,True,False,usa,39.865753424657534
425966,8,86.5,49.123750438488074,11.75,2,0.0,2.0,2.0,0.5,1.0,2.0,1.0,1.4142135623730951,4.0,2.0,1318.67,659.335,659.335,537.0,268.5,8.0,3533.0712441945716,0.18616406147227793,0.0,1.0,0.0,1.0,F,True,False,usa,58.09315068493151
426478,8,188.875,230.1474294571075,18.5,2,1.0,1.0,0.0,,,9.0,1.0,,0.0,1.0,0.0,,,963.9,963.9,2.0,,,0.0,1.0,0.0,0.0,F,False,False,canada,27.526027397260275
427426,8,113.375,82.9336008072551,15.125,3,0.0,3.0,3.0,0.3333333333333333,1.0,1.5,1.0,0.7071067811865476,6.0,2.0,728.6500000000001,242.88333333333335,242.88333333333335,183.0,61.0,12.666666666666666,1478.495126249088,0.16636712879272578,0.0,1.0,0.0,2.0,F,False,False,usa,38.5013698630137
427506,8,263.75,301.9932591489893,35.875,3,1.0,2.0,1.0,0.5,1.0,1.0,1.0,0.0,4.0,2.0,145.945,72.9725,72.9725,458.20000000000005,229.10000000000002,7.5,466.41928187733123,0.15645257997543904,0.0,2.0,0.0,0.0,F,True,True,usa,56.75616438356165
428056,8,128.875,52.872994727257236,17.375,4,0.0,4.0,4.0,0.0,1.0,3.0,1.0,2.6457513110645907,8.0,3.0,2377.27,594.3175,594.3175,1607.0,401.75,7.0,3355.897797509362,0.1766486213165779,1.0,1.0,0.0,2.0,M,False,False,canada,39.37260273972603
428552,8,95.875,58.79124691895652,12.75,2,0.0,2.0,2.0,0.0,1.0,1.5,1.0,0.7071067811865476,4.0,2.0,692.4375,346.21875,346.21875,610.0,305.0,6.5,2275.5594646401305,0.15197066158432473,1.0,0.0,0.0,1.0,F,True,False,usa,39.00547945205479
428858,8,254.125,250.10251469576002,34.25,3,1.0,2.0,1.0,1.0,1.0,6.0,1.0,2.8284271247461903,2.0,2.0,689.01,689.01,689.01,4072.0,2036.0,8.5,3931.8009433102784,0.17524030588891049,0.0,2.0,0.0,0.0,F,False,False,usa,22.96986301369863
429345,8,127.625,43.57895134121517,17.0,1,0.0,1.0,0.0,,,6.0,1.0,,0.0,1.0,0.0,,,714.0,714.0,8.0,,,0.0,1.0,0.0,0.0,M,True,True,usa,68.0986301369863
429375,8,260.0,267.6975905756345,33.5,3,1.0,2.0,2.0,1.0,1.0,1.5,1.0,0.7071067811865476,4.0,2.0,377.23,188.615,188.615,753.0,376.5,7.0,1019.44741907204,0.18424650492417305,0.0,0.0,0.0,2.0,F,False,False,usa,35.87945205479452
430722,8,303.5,258.14503121861003,40.75,3,1.0,2.0,2.0,1.0,1.0,2.5,1.0,0.7071067811865476,4.0,2.0,336.86400000000003,168.43200000000002,168.43200000000002,921.4,460.7,6.0,1115.4855754959135,0.1543808820848213,0.0,2.0,0.0,0.0,M,False,False,usa,30.30958904109589
431144,8,96.25,106.9642797519674,12.875,2,0.0,2.0,1.0,0.0,1.0,4.5,1.0,3.5355339059327378,2.0,2.0,227.82,227.82,227.82,1488.0,744.0,8.0,1334.7571675020108,0.17068273207055604,0.0,1.0,0.0,1.0,F,True,False,usa,53.37808219178082
431337,8,114.875,60.200705975926894,15.625,3,0.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,6.0,3.0,1208.6599999999999,402.8866666666666,402.8866666666666,1459.0,486.3333333333333,8.0,2369.9738774948214,0.17142108045903423,0.0,2.0,0.0,1.0,F,False,False,usa,39.8986301369863
431602,8,242.125,303.8206414035379,32.625,3,1.0,2.0,1.0,0.5,1.5,2.0,1.5,1.4142135623730951,4.0,2.0,1950.1080000000002,975.0540000000001,643.4565,776.1,388.05,6.0,3903.5156882204965,0.24978867202772786,0.0,1.0,0.0,1.0,F,False,False,usa,39.02465753424657
431746,8,69.875,62.9340641351838,9.375,1,0.0,1.0,1.0,2.0,2.0,1.0,2.0,,2.0,1.0,550.16,550.16,275.08,207.1,207.1,6.0,1509.262049277399,0.3645225163273696,0.0,0.0,0.0,1.0,F,False,False,usa,42.57260273972603
431899,8,263.0,307.18956455489916,25.0,1,1.0,,,,,,,,,,,,,,,,,,,,,,F,True,False,usa,45.87123287671233
431912,8,76.625,46.253764325573705,10.25,1,0.0,1.0,1.0,1.0,2.0,,,,2.0,0.0,295.89,295.89,147.945,0.0,0.0,5.0,792.7896326999432,0.3732263740537448,0.0,0.0,0.0,1.0,F,False,True,usa,37.52054794520548
432333,8,112.125,112.83671831456283,15.0,2,0.0,2.0,1.0,1.0,1.0,4.5,1.0,0.7071067811865476,2.0,2.0,515.36,515.36,515.36,1460.0,730.0,8.5,2962.410183423887,0.17396645572030764,1.0,0.0,0.0,1.0,F,True,True,usa,51.70958904109589
432637,8,109.75,117.158927469119,14.875,3,0.0,3.0,3.0,0.3333333333333333,1.0,2.0,1.0,1.7320508075688772,6.0,3.0,1292.7,430.90000000000003,430.90000000000003,1002.0,334.0,6.0,2328.9782748052107,0.18462448815231358,0.0,1.0,0.0,2.0,F,False,True,usa,38.775342465753425
